Gene	Isoform	ExplogFC/FC	P
ENSG00000203799	ENST00000453496	1.00813184932561	0.9673
ENSG00000203799	ENST00000638844	0.975476665363708	0.96274
ENSG00000203814	Expression	0.00749312508642227	0.99482
ENSG00000203814	ENST00000369167	0.664223569146523	0.04229
ENSG00000203814	ENST00000469483	1.05045988939926	0.98384
ENSG00000203814	ENST00000545683	0.910566860261558	0.96157
ENSG00000203875	Expression	0.000214232638745011	0.98785
ENSG00000203875	ENST00000369605	1.01215835375459	0.97333
ENSG00000203875	ENST00000414002	0.98912824545542	0.97367
ENSG00000203879	Expression	0.00815257716650044	0.98852
ENSG00000203879	ENST00000447750	1.013270954202	0.98737
ENSG00000203879	ENST00000489589	0.912651466123641	0.92022
ENSG00000203880	Expression	-0.00757959308175194	0.98699
ENSG00000203880	ENST00000299468	0.973545665899136	0.92229
ENSG00000203880	ENST00000308824	1.01403204708463	0.92567
ENSG00000203880	ENST00000609297	1.03442827915117	0.89756
ENSG00000203880	ENST00000609818	1.01034399486726	0.9143
ENSG00000203950	Expression	0.00400772513731611	0.98872
ENSG00000203950	ENST00000370775	1.00032893401281	0.95429
ENSG00000203950	ENST00000520964	1.11440567011683	0.78346
ENSG00000203950	ENST00000522309	0.937640775065528	0.91068
ENSG00000204054	Expression	-0.00645738746259682	0.98599
ENSG00000204054	ENST00000419300	1.00941795651868	0.96772
ENSG00000204054	ENST00000444184	0.98663470338715	0.96678
ENSG00000204070	Expression	0.000775099831784049	0.9875
ENSG00000204070	ENST00000243918	1.00821910654877	0.97212
ENSG00000204070	ENST00000426004	0.959383747735323	0.95721
ENSG00000204084	Expression	-0.00435413298322511	0.98777
ENSG00000204084	ENST00000373024	1.01017855746004	0.97261
ENSG00000204084	ENST00000373027	0.985910491647174	0.97176
ENSG00000204104	Expression	0.000800782247796095	0.98828
ENSG00000204104	ENST00000391993	1.10668616151365	0.81455
ENSG00000204104	ENST00000409739	0.902655550447064	0.85321
ENSG00000204104	ENST00000462122	1.003303926552	0.94656
ENSG00000204116	Expression	0.000582986956342998	0.98703
ENSG00000204116	ENST00000373504	1.02462065831337	0.96436
ENSG00000204116	ENST00000498407	0.940289724417447	0.93292
ENSG00000204120	Expression	0.00916009564422993	0.9891
ENSG00000204120	ENST00000373563	0.969885515509086	0.96583
ENSG00000204120	ENST00000440945	1.0716047125646	0.90326
ENSG00000204120	ENST00000456491	0.961675505501546	0.90971
ENSG00000204120	ENST00000629305	0.912483264094048	0.8601
ENSG00000204130	Expression	0.00742910576111294	0.98461
ENSG00000204130	ENST00000466493	1.01417656102208	0.96595
ENSG00000204130	ENST00000602465	0.975339968338765	0.96192
ENSG00000204147	Expression	-0.0126173101295304	0.98108
ENSG00000204147	ENST00000374006	0.902660639107885	0.87298
ENSG00000204147	ENST00000374007	1.03106466122914	0.96409
ENSG00000204160	Expression	0.000762488829831022	0.98739
ENSG00000204160	ENST00000374141	0.95869490303713	0.95529
ENSG00000204160	ENST00000374142	1.00471099885764	0.97156
ENSG00000204186	Expression	0.0188681777842741	0.97944
ENSG00000204186	ENST00000374423	1.40679856799165	0.05655
ENSG00000204186	ENST00000611847	0.616366494426824	0.0939
ENSG00000204209	Expression	0.0496635646520517	0.93366
ENSG00000204209	ENST00000266000	0.910163092217485	0.87054
ENSG00000204209	ENST00000374542	1.07252111653809	0.89727
ENSG00000204209	ENST00000468536	0.903283760939039	0.85498
ENSG00000204217	Expression	-0.0191154865694167	0.97893
ENSG00000204217	ENST00000374580	0.980107242349277	0.98935
ENSG00000204217	ENST00000638587	1.02314426319894	0.98861
ENSG00000204220	Expression	0.00757006316999802	0.98613
ENSG00000204220	ENST00000374606	1.01572117945774	0.93367
ENSG00000204220	ENST00000374607	0.989461726619264	0.9382
ENSG00000204220	ENST00000395131	0.991253889231734	0.93559
ENSG00000204237	Expression	-0.00262697669921199	0.987
ENSG00000204237	ENST00000374741	1.02356912751673	0.96859
ENSG00000204237	ENST00000575963	0.967362124024674	0.9637
ENSG00000204256	Expression	0.196071460017564	0.39453
ENSG00000204256	ENST00000449025	0.974303713965765	0.98221
ENSG00000204256	ENST00000449085	0.97440219856753	0.98185
ENSG00000204256	ENST00000456339	0.927373753373181	0.87803
ENSG00000204256	ENST00000463639	0.947464910321812	0.95601
ENSG00000204256	ENST00000464592	1.00567020474888	0.8995
ENSG00000204256	ENST00000469132	1.02911355183722	0.87585
ENSG00000204256	ENST00000482838	1.03459428980393	0.91011
ENSG00000204256	ENST00000482914	1.14011252539676	0.7062
ENSG00000204256	ENST00000607833	1.08399904711746	0.88254
ENSG00000204267	Expression	-1.60928933965813	0
ENSG00000204267	ENST00000374897	0.923189393152046	0.85149
ENSG00000204267	ENST00000464100	1.34749558749287	0.17744
ENSG00000204304	Expression	0.00304929090572501	0.98848
ENSG00000204304	ENST00000375050	0.97670613318434	0.97934
ENSG00000204304	ENST00000496171	1.04317075897324	0.96844
ENSG00000204316	Expression	0.00726500054182946	0.98749
ENSG00000204316	ENST00000309352	0.969768141049394	0.96279
ENSG00000204316	ENST00000410030	1.12573715550315	0.79011
ENSG00000204351	Expression	0.00910150084449421	0.9857
ENSG00000204351	ENST00000375394	0.99151182639342	0.96515
ENSG00000204351	ENST00000488648	1.09107838501455	0.87309
ENSG00000204386	Expression	0.0100924207717331	0.9836
ENSG00000204386	ENST00000375631	1.00905416509049	0.97656
ENSG00000204386	ENST00000495807	0.923397255587842	0.91833
ENSG00000204394	Expression	0.136310163054092	0.73261
ENSG00000204394	ENST00000375663	1.00462050587489	0.96955
ENSG00000204394	ENST00000440048	0.933654141133522	0.89856
ENSG00000204394	ENST00000495010	0.971115040361763	0.95734
ENSG00000204406	Expression	-0.00211491960645053	0.98724
ENSG00000204406	ENST00000478190	1.01364110174363	0.96396
ENSG00000204406	ENST00000627651	0.993737683045835	0.96588
ENSG00000204427	Expression	-0.0174542273624551	0.97645
ENSG00000204427	ENST00000395952	1.02453373104516	0.96776
ENSG00000204427	ENST00000471644	0.898659458723193	0.86185
ENSG00000204435	Expression	-0.00334522368451779	0.98914
ENSG00000204435	ENST00000375882	1.00876940822805	0.98195
ENSG00000204435	ENST00000468255	0.894913647665779	0.86866
ENSG00000204463	Expression	-0.0213967237581007	0.97588
ENSG00000204463	ENST00000211379	0.913304699552811	0.85822
ENSG00000204463	ENST00000437771	1.27520752120921	0.28767
ENSG00000204463	ENST00000441793	1.2721691632328	0.31255
ENSG00000204463	ENST00000464126	1.1192814595778	0.72133
ENSG00000204469	Expression	0.02215016328591	0.98814
ENSG00000204469	ENST00000376007	1.25198495284016	0.25799
ENSG00000204469	ENST00000376033	0.772349920189226	0.31389
ENSG00000204469	ENST00000483470	1.02801320024338	0.9221
ENSG00000204514	Expression	-0.000770938079852523	0.98746
ENSG00000204514	ENST00000435989	0.969590436444403	0.92618
ENSG00000204514	ENST00000594159	0.989139242177502	0.93277
ENSG00000204514	ENST00000597832	1.04278016818849	0.90717
ENSG00000204525	Expression	-0.00883921977802212	0.9889
ENSG00000204525	ENST00000376228	1.02477278514625	0.98954
ENSG00000204525	ENST00000415537	0.91090302734114	0.93004
ENSG00000204536	Expression	-0.00405541221568608	0.98662
ENSG00000204536	ENST00000376266	1.00607412596466	0.97402
ENSG00000204536	ENST00000464012	0.945860082724984	0.94508
ENSG00000204560	Expression	0.0292090278037664	0.96212
ENSG00000204560	ENST00000376442	1.00686594165354	0.979
ENSG00000204560	ENST00000415603	0.93721039221476	0.94287
ENSG00000204568	Expression	0.00299390894689484	0.98856
ENSG00000204568	ENST00000259873	1.00819660753515	0.98118
ENSG00000204568	ENST00000492316	0.970660824444323	0.97421
ENSG00000204569	Expression	-0.0092070533985897	0.98757
ENSG00000204569	ENST00000376511	1.00472191925381	0.98457
ENSG00000204569	ENST00000461593	0.958502953250147	0.97105
ENSG00000204574	Expression	0.216120878359296	0.59909
ENSG00000204574	ENST00000326195	1.04112835190749	0.93611
ENSG00000204574	ENST00000376545	0.969430759449882	0.97506
ENSG00000204574	ENST00000441867	1.02822985286192	0.96574
ENSG00000204576	Expression	-0.00949121964326398	0.98209
ENSG00000204576	ENST00000376560	0.989310670704025	0.96445
ENSG00000204576	ENST00000470703	1.02992604574539	0.95617
ENSG00000204590	Expression	0.000329007280676368	0.98895
ENSG00000204590	ENST00000376621	0.965027064346668	0.939
ENSG00000204590	ENST00000433809	1.13774689668691	0.71179
ENSG00000204590	ENST00000462708	1.028352962247	0.92026
ENSG00000204592	Expression	-0.0161850116068611	0.97987
ENSG00000204592	ENST00000376630	0.991411991886523	0.9703
ENSG00000204592	ENST00000493699	1.06424625736486	0.92655
ENSG00000204623	Expression	-0.0132742888999615	0.98083
ENSG00000204623	ENST00000437417	1.00611109269069	0.96519
ENSG00000204623	ENST00000444051	0.995874504693412	0.9655
ENSG00000204628	Expression	0.016239010401347	0.99802
ENSG00000204628	ENST00000502548	1.2125233759324	0.48014
ENSG00000204628	ENST00000502844	1.16383465865228	0.60684
ENSG00000204628	ENST00000502905	1.06492605504828	0.90547
ENSG00000204628	ENST00000507273	1.12033591282714	0.71808
ENSG00000204628	ENST00000509535	0.980533627335926	0.99704
ENSG00000204628	ENST00000510199	1.14789146793407	0.64767
ENSG00000204628	ENST00000511473	0.944115242734017	0.99638
ENSG00000204628	ENST00000511900	1.44573889258865	0.02974
ENSG00000204628	ENST00000513027	1.11700229233146	0.71946
ENSG00000204628	ENST00000513060	1.22761111356583	0.43086
ENSG00000204628	ENST00000514183	1.12127181743866	0.71158
ENSG00000204628	ENST00000514455	0.977721577747831	0.93411
ENSG00000204628	ENST00000626067	1.37046176789426	0.08591
ENSG00000204650	Expression	-0.00164315113287292	0.9875
ENSG00000204650	ENST00000455565	1.02356992252661	0.93699
ENSG00000204650	ENST00000580655	0.989192920079076	0.94171
ENSG00000204650	ENST00000585677	0.943835131922947	0.90662
ENSG00000204673	Expression	1.63689959628087	0
ENSG00000204673	ENST00000344175	2.2235375655963	0.03695
ENSG00000204673	ENST00000391833	0.460101083032554	0.19783
ENSG00000204673	ENST00000391835	0.558156523656361	0.21573
ENSG00000204713	Expression	-0.00339247048232852	0.98879
ENSG00000204713	ENST00000377199	1.00451795939228	0.98026
ENSG00000204713	ENST00000481474	0.958307067667489	0.96533
ENSG00000204802	Expression	1.81802505609918	0.05652
ENSG00000204802	ENST00000377518	1.02311755215907	0.95885
ENSG00000204802	ENST00000430302	0.980162075449925	0.9604
ENSG00000204822	Expression	0.00335057113006901	0.98692
ENSG00000204822	ENST00000258105	0.992926796755865	0.93811
ENSG00000204822	ENST00000409710	1.04412534345358	0.90892
ENSG00000204822	ENST00000467349	0.991583014893361	0.9377
ENSG00000204842	Expression	0.0575804112820973	0.91818
ENSG00000204842	ENST00000389153	0.908723479502151	0.89234
ENSG00000204842	ENST00000535949	1.19722655847447	0.51652
ENSG00000204843	Expression	-0.24545826627464	0.35693
ENSG00000204843	ENST00000409240	1.1988676131186	0.50644
ENSG00000204843	ENST00000409868	0.742661643613821	0.17792
ENSG00000204843	ENST00000466110	0.959915247677137	0.93666
ENSG00000204852	Expression	-0.000682748751092304	0.98682
ENSG00000204852	ENST00000460357	0.960420855992478	0.92302
ENSG00000204852	ENST00000478122	1.03216901676823	0.92442
ENSG00000204852	ENST00000482281	0.963316451295272	0.9228
ENSG00000204856	Expression	0.0077006595534331	0.98726
ENSG00000204856	ENST00000377673	1.0243829711168	0.94946
ENSG00000204856	ENST00000546396	0.961030949157468	0.93941
ENSG00000204856	ENST00000547539	0.953186432305635	0.91931
ENSG00000204859	Expression	0.00216078612706561	0.98803
ENSG00000204859	ENST00000466813	0.93091081258808	0.87825
ENSG00000204859	ENST00000482360	1.05202942017914	0.88678
ENSG00000204859	ENST00000488936	1.10568488513302	0.79602
ENSG00000204977	Expression	-0.0111615759004107	0.98304
ENSG00000204977	ENST00000378182	1.0236388024315	0.96724
ENSG00000204977	ENST00000457662	0.949562896815913	0.94682
ENSG00000205155	Expression	0.00988135297370944	0.98177
ENSG00000205155	ENST00000222266	1.01116340390018	0.96556
ENSG00000205155	ENST00000591949	0.990271444768772	0.96577
ENSG00000205189	Expression	0.00103402231670002	0.98889
ENSG00000205189	ENST00000426744	0.976173049271343	0.97719
ENSG00000205189	ENST00000610895	1.07345619369685	0.93177
ENSG00000205250	Expression	0.00889522084685709	0.98683
ENSG00000205250	ENST00000379378	1.01317687117162	0.95199
ENSG00000205250	ENST00000561904	0.948146675090492	0.91937
ENSG00000205250	ENST00000565226	0.939739699357336	0.90675
ENSG00000205302	Expression	-0.0179033325435892	0.97995
ENSG00000205302	ENST00000379516	0.995614588469878	0.95289
ENSG00000205302	ENST00000506847	1.04584824542782	0.91135
ENSG00000205302	ENST00000506874	1.00643663960024	0.93314
ENSG00000205323	Expression	-0.00644163482902816	0.98744
ENSG00000205323	ENST00000336133	1.15520549345129	0.43807
ENSG00000205323	ENST00000552080	0.391777452743016	0.00151
ENSG00000205339	Expression	-0.0012852456823472	0.99307
ENSG00000205339	ENST00000379719	1.0053158325506	0.98887
ENSG00000205339	ENST00000527431	0.855002730145682	0.75431
ENSG00000205352	Expression	0.144617262175772	0.84763
ENSG00000205352	ENST00000429243	1.03122236151251	0.96818
ENSG00000205352	ENST00000549924	0.899144154782428	0.86917
ENSG00000205363	Expression	-0.00307344881633635	0.98695
ENSG00000205363	ENST00000558834	1.01646466294728	0.96502
ENSG00000205363	ENST00000569673	0.9744169044202	0.96024
ENSG00000205476	Expression	0.0195405635885789	0.97726
ENSG00000205476	ENST00000380243	0.963886763698606	0.97567
ENSG00000205476	ENST00000557769	1.04196659079461	0.97195
ENSG00000205531	Expression	0.0600778150004264	0.89807
ENSG00000205531	ENST00000399614	0.758200441405065	0.44062
ENSG00000205531	ENST00000448187	1.34901850779176	0.38491
ENSG00000205531	ENST00000492594	0.569934549823167	0.36327
ENSG00000205531	ENST00000492685	0.86915838319596	0.62819
ENSG00000205531	ENST00000532325	1.13330133159508	0.62013
ENSG00000205531	ENST00000620138	1.67152748562874	0.08646
ENSG00000205581	Expression	-0.0122260101642207	0.98911
ENSG00000205581	ENST00000380749	0.961948785819169	0.97616
ENSG00000205581	ENST00000482733	0.932724391407042	0.88019
ENSG00000205581	ENST00000486741	0.88485329648587	0.81906
ENSG00000205581	ENST00000491183	1.06927086465413	0.93021
ENSG00000205609	Expression	0.0338326832067404	0.97981
ENSG00000205609	ENST00000380876	1.00181555420095	0.99417
ENSG00000205609	ENST00000398944	0.924955756351292	0.95565
ENSG00000205643	Expression	0.00421715253422209	0.98549
ENSG00000205643	ENST00000314567	0.988863528935878	0.96396
ENSG00000205643	ENST00000475605	1.02397835542617	0.95954
ENSG00000205663	Expression	-0.00595968652752049	0.98715
ENSG00000205663	ENST00000381106	1.00098526425563	0.95093
ENSG00000205663	ENST00000424415	0.996314218934023	0.95404
ENSG00000205663	ENST00000451781	1.01529171766581	0.93443
ENSG00000205664	Expression	-9.50252250898597e-05	0.98771
ENSG00000205664	ENST00000486571	1.05531706145743	0.93724
ENSG00000205664	ENST00000490920	0.938657623182548	0.93003
ENSG00000205726	Expression	0.00865134561932091	0.98518
ENSG00000205726	ENST00000399338	1.00629215773269	0.97466
ENSG00000205726	ENST00000470742	0.942149513961719	0.94152
ENSG00000205765	Expression	0.00524812405107722	0.9877
ENSG00000205765	ENST00000381647	0.993622476222281	0.96901
ENSG00000205765	ENST00000509976	1.04783911758081	0.94592
ENSG00000205937	Expression	0.0922239653451446	0.78816
ENSG00000205937	ENST00000320225	0.970897849785892	0.96612
ENSG00000205937	ENST00000397086	0.846179410678914	0.6682
ENSG00000205937	ENST00000565243	0.925601194558536	0.85268
ENSG00000205937	ENST00000565870	0.896757140903753	0.78734
ENSG00000205937	ENST00000566397	1.20210581464231	0.5038
ENSG00000205937	ENST00000566783	0.909109873058347	0.81584
ENSG00000205937	ENST00000568631	0.878466527799119	0.7489
ENSG00000205937	ENST00000569598	0.993974737460373	0.95794
ENSG00000205937	ENST00000570051	0.885199428212323	0.7737
ENSG00000205981	Expression	0.00405818627152845	0.98777
ENSG00000205981	ENST00000382564	0.96301338834104	0.96214
ENSG00000205981	ENST00000486355	1.02371249671314	0.97028
ENSG00000206052	Expression	-0.0049471342318477	0.98663
ENSG00000206052	ENST00000382713	0.987947973641885	0.96294
ENSG00000206052	ENST00000582992	1.05753400282212	0.92869
ENSG00000206053	Expression	0.020246389698447	0.97857
ENSG00000206053	ENST00000248098	0.991849001444929	0.94543
ENSG00000206053	ENST00000566742	1.16400887708697	0.63777
ENSG00000206053	ENST00000568376	0.964916119219579	0.91664
ENSG00000206149	Expression	0.00374643198776861	0.98781
ENSG00000206149	ENST00000528584	0.976082754549776	0.96412
ENSG00000206149	ENST00000529624	1.02265238590448	0.9647
ENSG00000206195	Expression	-0.0233343309376417	0.96949
ENSG00000206195	ENST00000447898	0.978673461822768	0.96961
ENSG00000206195	ENST00000607933	1.00373576034719	0.97322
ENSG00000206503	Expression	0.00115890927737419	0.98835
ENSG00000206503	ENST00000376802	0.978022757262503	0.96896
ENSG00000206503	ENST00000376809	1.04682182211111	0.95193
ENSG00000206530	Expression	-0.00423128325055887	0.98734
ENSG00000206530	ENST00000393845	1.02503190135753	0.96744
ENSG00000206530	ENST00000489244	0.936083234333177	0.93153
ENSG00000206560	Expression	0.0163575448843078	0.97937
ENSG00000206560	ENST00000399451	1.02899714317649	0.93938
ENSG00000206560	ENST00000462657	0.973348670067848	0.93914
ENSG00000206560	ENST00000498713	0.878680717566477	0.77828
ENSG00000211450	Expression	0.00110829049806213	0.9886
ENSG00000211450	ENST00000533321	0.997466284675791	0.93999
ENSG00000211450	ENST00000534355	1.00493972847363	0.95275
ENSG00000211450	ENST00000534386	0.969430479360135	0.93476
ENSG00000211455	Expression	-0.00128376128833745	0.98808
ENSG00000211455	ENST00000389032	0.963316280307076	0.96886
ENSG00000211455	ENST00000545470	1.0361898087647	0.96928
ENSG00000211456	Expression	-0.00080513127671098	0.98903
ENSG00000211456	ENST00000389061	1.05804555640713	0.95393
ENSG00000211456	ENST00000441228	0.938115973658141	0.94895
ENSG00000211460	Expression	0.00917843834008852	0.98614
ENSG00000211460	ENST00000389682	0.994479577087486	0.98292
ENSG00000211460	ENST00000490104	1.01613731936467	0.98111
ENSG00000212719	Expression	-0.00770133456818825	0.98789
ENSG00000212719	ENST00000391411	0.998856835903899	0.98323
ENSG00000212719	ENST00000412778	1.00341203515181	0.98317
ENSG00000213024	Expression	0.00889550617473293	0.98586
ENSG00000213024	ENST00000422090	1.00936467604006	0.9814
ENSG00000213024	ENST00000596217	0.878849851461233	0.82414
ENSG00000213066	Expression	-0.00370364842994035	0.98858
ENSG00000213066	ENST00000349556	0.987535283604116	0.94991
ENSG00000213066	ENST00000366847	1.00681869790736	0.9372
ENSG00000213066	ENST00000622353	1.01972713787996	0.93888
ENSG00000213160	Expression	-0.00654558264061919	0.98762
ENSG00000213160	ENST00000392647	1.00099969895084	0.97644
ENSG00000213160	ENST00000437875	0.99500337397829	0.97607
ENSG00000213186	Expression	-0.00542676632719576	0.98707
ENSG00000213186	ENST00000309784	0.988963479971139	0.96834
ENSG00000213186	ENST00000543469	1.0546765917749	0.93863
ENSG00000213341	Expression	-0.00146375742069945	0.98778
ENSG00000213341	ENST00000370397	1.00259621938216	0.97731
ENSG00000213341	ENST00000590930	0.92706744249457	0.92452
ENSG00000213380	Expression	0.0240938501786297	0.96963
ENSG00000213380	ENST00000562081	1.01019906624321	0.9675
ENSG00000213380	ENST00000562595	0.986085920864241	0.96648
ENSG00000213462	Expression	-0.00658773875943048	0.98586
ENSG00000213462	ENST00000394323	1.03344447596012	0.95523
ENSG00000213462	ENST00000535538	0.95050738254807	0.94103
ENSG00000213463	Expression	-0.00619388593462948	0.98871
ENSG00000213463	ENST00000256366	0.98661708821667	0.97725
ENSG00000213463	ENST00000554216	1.07900470183142	0.91707
ENSG00000213468	Expression	-0.009852823593969	0.98612
ENSG00000213468	ENST00000427391	1.00093312720196	0.97725
ENSG00000213468	ENST00000637577	0.994543318508708	0.97713
ENSG00000213523	Expression	0.0108471528613035	0.98268
ENSG00000213523	ENST00000336283	0.996834926263569	0.96775
ENSG00000213523	ENST00000602775	1.00412446115444	0.96773
ENSG00000213585	Expression	0.0406181663850355	0.94212
ENSG00000213585	ENST00000265333	1.03855072638963	0.89707
ENSG00000213585	ENST00000395044	0.975544686548768	0.96557
ENSG00000213585	ENST00000395047	1.05841468975947	0.93278
ENSG00000213585	ENST00000425992	0.923989611048307	0.92033
ENSG00000213585	ENST00000466080	0.987415504257218	0.92036
ENSG00000213619	Expression	0.00479190431205014	0.98741
ENSG00000213619	ENST00000263774	1.00249372344713	0.97521
ENSG00000213619	ENST00000534716	0.941565773814405	0.94127
ENSG00000213639	Expression	-0.0440643708038069	0.93178
ENSG00000213639	ENST00000296122	1.03021334059568	0.97666
ENSG00000213639	ENST00000395366	0.914704804187034	0.92226
ENSG00000213639	ENST00000441461	1.07592039127932	0.89931
ENSG00000213676	Expression	-0.0981734467027672	0.90765
ENSG00000213676	ENST00000375203	1.00297743681947	0.97088
ENSG00000213676	ENST00000494022	0.988201604079258	0.97005
ENSG00000213741	Expression	-0.00860529624424216	0.98766
ENSG00000213741	ENST00000245458	1.00103963066626	0.95374
ENSG00000213741	ENST00000396020	0.96933322511588	0.93167
ENSG00000213741	ENST00000557367	1.06985371876838	0.87285
ENSG00000213780	Expression	0.00140780885480692	0.98812
ENSG00000213780	ENST00000259895	0.973827643824674	0.95149
ENSG00000213780	ENST00000453897	1.12360250262346	0.78459
ENSG00000213846	Expression	-0.00891287936881748	0.98309
ENSG00000213846	ENST00000368528	1.0222415267569	0.96499
ENSG00000213846	ENST00000634895	0.946351433929003	0.93988
ENSG00000213904	Expression	0.00409325202430759	0.98637
ENSG00000213904	ENST00000593491	0.986383345953059	0.96335
ENSG00000213904	ENST00000597203	1.01100962321161	0.96431
ENSG00000213918	Expression	0.00329457375639728	0.98677
ENSG00000213918	ENST00000246949	0.982700527309399	0.93382
ENSG00000213918	ENST00000407479	1.00340814665588	0.93841
ENSG00000213918	ENST00000576792	1.02018611238198	0.9279
ENSG00000213923	Expression	4.27790103604009e-05	0.98967
ENSG00000213923	ENST00000366216	0.883847255088662	0.78981
ENSG00000213923	ENST00000405675	1.07164892592137	0.87659
ENSG00000213923	ENST00000442216	1.01284361379449	0.91977
ENSG00000213923	ENST00000495232	1.02583203681911	0.91471
ENSG00000214021	Expression	-0.00421742747301941	0.9855
ENSG00000214021	ENST00000383827	0.969611223952948	0.9297
ENSG00000214021	ENST00000483051	1.03411615614627	0.91979
ENSG00000214021	ENST00000492440	0.978504264688549	0.93399
ENSG00000214078	Expression	-0.00466892390033795	0.98786
ENSG00000214078	ENST00000317677	1.10947263521941	0.80148
ENSG00000214078	ENST00000352393	0.881040623153425	0.78963
ENSG00000214078	ENST00000462352	1.03666303892475	0.9201
ENSG00000214114	Expression	0.00305222209505679	0.98767
ENSG00000214114	ENST00000397572	1.00528330175237	0.97329
ENSG00000214114	ENST00000494695	0.972057747577477	0.96621
ENSG00000214160	Expression	5.08947193476325e-05	0.98917
ENSG00000214160	ENST00000397676	0.990895428754613	0.95602
ENSG00000214160	ENST00000463495	1.0155548251289	0.94866
ENSG00000214160	ENST00000485912	0.9780303441959	0.93563
ENSG00000214182	Expression	-0.0014009625481473	0.98643
ENSG00000214182	ENST00000393073	0.979046217958712	0.96039
ENSG00000214182	ENST00000607242	1.01510356182413	0.96237
ENSG00000214293	Expression	-0.00701320628349052	0.98425
ENSG00000214293	ENST00000398043	0.805363200002586	0.69284
ENSG00000214293	ENST00000416650	1.15020760539587	0.79865
ENSG00000214367	Expression	-0.00787545213048889	0.98695
ENSG00000214367	ENST00000243706	0.954318745115129	0.92833
ENSG00000214367	ENST00000443786	1.02535785642853	0.94426
ENSG00000214367	ENST00000506763	0.924364885854111	0.8831
ENSG00000214413	Expression	-0.000632578792846829	0.98738
ENSG00000214413	ENST00000448814	1.00227436781925	0.96771
ENSG00000214413	ENST00000605265	0.995826401946563	0.96747
ENSG00000214425	Expression	-0.116219957177088	0.85526
ENSG00000214425	ENST00000579913	0.924659344958698	0.92415
ENSG00000214425	ENST00000581296	1.11843962854715	0.82627
ENSG00000214654	Expression	-0.0498122803691274	0.94905
ENSG00000214654	ENST00000437707	0.945897351683621	0.93694
ENSG00000214654	ENST00000464488	1.03257139967257	0.95656
ENSG00000214655	Expression	-0.00285641583907281	0.98712
ENSG00000214655	ENST00000425051	0.966756068906232	0.95243
ENSG00000214655	ENST00000487278	1.04031789287153	0.94734
ENSG00000214736	Expression	0.0125011723291813	0.98174
ENSG00000214736	ENST00000398881	0.990794977244487	0.97403
ENSG00000214736	ENST00000398884	1.03369638422175	0.9636
ENSG00000215021	Expression	0.0205548356156347	0.98048
ENSG00000215021	ENST00000535923	1.02072058909541	0.98219
ENSG00000215021	ENST00000537646	0.970223912648967	0.96876
ENSG00000215021	ENST00000542912	0.955946343513504	0.96077
ENSG00000215114	Expression	-0.00310932913973823	0.98843
ENSG00000215114	ENST00000399598	0.999390724306687	0.94635
ENSG00000215114	ENST00000520732	1.06115694996812	0.88462
ENSG00000215114	ENST00000522978	0.958458100299234	0.91847
ENSG00000215158	Expression	-0.051594701343021	0.95391
ENSG00000215158	ENST00000512782	1.05393314076231	0.92938
ENSG00000215158	ENST00000514048	0.967136807818069	0.94968
ENSG00000215193	Expression	0.000747902345422974	0.98886
ENSG00000215193	ENST00000329627	0.915892482044888	0.88202
ENSG00000215193	ENST00000399744	1.08460926312111	0.84663
ENSG00000215193	ENST00000610387	1.11961158068668	0.77683
ENSG00000215252	Expression	-0.101906931222072	0.88951
ENSG00000215252	ENST00000567956	1.06347914802455	0.9256
ENSG00000215252	ENST00000569100	0.977225641640344	0.96296
ENSG00000215271	Expression	-0.0114450603441692	0.98412
ENSG00000215271	ENST00000357460	1.06936565426319	0.87728
ENSG00000215271	ENST00000558278	0.974987166779615	0.92875
ENSG00000215271	ENST00000561013	0.978646271856374	0.94344
ENSG00000215301	Expression	0.0388555645160668	0.95109
ENSG00000215301	ENST00000480592	0.963927883384427	0.90725
ENSG00000215301	ENST00000542215	0.927623965913505	0.90725
ENSG00000215301	ENST00000616050	0.954140668821699	0.90386
ENSG00000215301	ENST00000622373	0.920177431773423	0.85166
ENSG00000215301	ENST00000629496	1.01059738204066	0.97061
ENSG00000215417	Expression	0.000969259413375948	0.98789
ENSG00000215417	ENST00000400282	0.975219940042973	0.96777
ENSG00000215417	ENST00000582141	1.01710233419676	0.97105
ENSG00000215424	Expression	-0.0010748022935338	0.9881
ENSG00000215424	ENST00000420074	1.0612418124819	0.92456
ENSG00000215424	ENST00000455567	0.981233940000306	0.96142
ENSG00000215883	Expression	-2.46614936803889e-05	0.98761
ENSG00000215883	ENST00000287899	1.00191986912357	0.97124
ENSG00000215883	ENST00000421415	0.987889077216109	0.97006
ENSG00000215908	Expression	0.00111688319018726	0.9881
ENSG00000215908	ENST00000635081	1.02792239126756	0.95914
ENSG00000215908	ENST00000639594	0.98489349034274	0.96504
ENSG00000217128	Expression	-0.00981489934961428	0.98466
ENSG00000217128	ENST00000510461	1.00280535145352	0.9795
ENSG00000217128	ENST00000615660	0.996158984260893	0.97939
ENSG00000217930	Expression	-0.00113812262804155	0.98701
ENSG00000217930	ENST00000575942	1.03417449458152	0.95399
ENSG00000217930	ENST00000576217	0.990928976899568	0.96548
ENSG00000218336	Expression	-0.0126313492311773	0.98441
ENSG00000218336	ENST00000502950	1.08134964924422	0.89909
ENSG00000218336	ENST00000511685	0.990764125625986	0.97023
ENSG00000218739	Expression	-0.0104217989673531	0.98404
ENSG00000218739	ENST00000397064	0.9614298945347	0.96008
